Unnamed: 0,Fresqueros,Unnamed: 2,Unnamed: 3,Unnamed: 4,Congeladores,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
Año,Rada o Ria,Costeros,Fresqueros altura,Subtotal fresqueros,Arrastreros,Palangreros,Tangoneros,Surimeros,Poteros Charteados,Poteros Nacionales,Poteros totales,Tramperos,Otras artes,Subtotal congeladores,Total
2003,33584.3,78902.5,287045.5,399532.3,197149,8464.9,44386.8,66132,0,127057.5,127057.5,0,0,443190.2,842722.5
2004,38229.8,80129.4,358502.1,476861.3,223391,2920.6,24524.8,83484.9,0,65773.5,65773.5,204.2,230.3,400529.3,877390.6
2005,38045.7,98073.7,316911.6,453031,224861.1,3068.2,7343.2,55627.3,0,123785.6,123785.6,652.5,0,415337.9,868368.9
2006,47514.5,100687.3,340608,488809.8,216289,3284.7,66219.9,37532.1,0,260944.5,260944.5,382.1,292.6,584944.9,1073754.7
2007,37304.7,95457.1,297892.4,430654.2,194933,3498.3,43383,42010.5,0,204008.5,204008.5,671.9,0,488505.2,919159.4
2008,36757.8,96798.8,267020.1,400576.7,197175.7,2851.3,42712.4,58770.8,0,229617.6,229617.6,1643.7,0,532771.5,933348.2
2009,37688.1,96928.1,273519.2,408135.4,193312.7,1851.6,48206.4,63330.9,0,56698.8,56698.8,944.6,0,364345,772480.4
2010,32053.9,97472.1,272628.2,402154.2,190291.9,1384,54118.9,42663.3,0,72350.8,72350.8,1693.9,0,362502.8,764657
2011,29683.5,114727.9,255275.9,399687.3,185008.7,2029.4,60038,24780.4,0,58990.4,58990.4,3332.5,0,334179.4,733866.7
2012,38032.820999999996,105459.198,201191.5,344683.519,168169.229,2117.022,63711.32299999999,27484.925,0,81529.174,81529.174,4567.371,0,347579.044,692262.563
2013,41352.543,112591.048,227791.1,381734.691,180361.494,1944.0090000000002,72233.99299999999,21956.447,0,162186.25800000003,162186.258,3728.173,0,442410.374,824145.065
2014,35487.18299999999,118328.52800000002,207165.777,360981.488,179017.29700000002,557.052,78238.565,20314.622,0,148856.851,148856.851,3173.9359999999997,0,430158.323,791139.811
2015,27508.52299999999,120680.9,209348.01799999998,357537.441,173648.75700000004,964.823,89484.98899999999,24901.758,0,117039.08499999999,117039.085,4131.6269999999995,0,410171.039,767708.48
2016,26988.4,125738.9,199105.7,351833,172141.67500000008,401.948,100826.18999999999,23859.790999999997,0,54185.57,54185.57,2476.7200000000003,0,353891.894,705724.894
2017,30705.775000000005,148486.956,209492.74199999994,388685.473,171115.23200000008,76.62199999999999,109707.94100000005,20507.112,0,86694.73100000001,86694.731,2173.656,0,390275.294,778960.767
2018,43221.782,133831.54899999988,210699.4329999999,387752.764,154021.20100000003,122.32300000000004,119943.20600000003,31159.763,0,96563.98199999999,96563.982,2092.635,0,403903.11,791655.874
2019,40665.97,141805.23199999993,213198.24699999992,395669.449,165740.99900000004,73.71699999999998,100387.73799999997,30554.246,0,86790.13500000001,86790.135,2010.374,0,385557.209,781226.658
2020,44248.79299999999,139136.613,210610.63999999998,393996.046,160258.41300000006,13.829,55491.74199999999,29249.126999999997,0,148825.55399999997,148825.554,1921.6890000000003,0,395760.354,789756.4
2021,47825.552,115148.94400000002,243109.51599999997,406084.012,164148.57600000003,7.9959999999999996,87028.91299999999,24286.657,0,114631.59299999996,114631.593,1864.887,0,391968.622,798052.634
2022,37434.956,103787.779,254937.2209999999,396159.956,135512.79000000004,3.649,90582.776,26567.934,0,147068.46600000001,147068.466,1998.2030000000002,0,401733.818,797893.774
2023,41127.481999999996,116164.40800000002,256198.529,413490.419,129818.26600000006,3.927,80910.101,19552.352000000003,0,134027.84499999997,134027.845,1893.0879999999997,0,366205.579,779695.998
